"scenario","method","n","mean_cor","median_cor","sd_cor","mean_rmse","median_rmse","sd_rmse","mean_slope_bias","median_slope_bias","sd_slope_bias","mean_abs_slope_bias","mean_intercept_bias","median_intercept_bias","sd_intercept_bias","mean_abs_intercept_bias","mean_sign_acc","median_sign_acc","sd_sign_acc","success_rate","regime","lag","widen"
"easy__lag0__widen2","fmrilss_lss",20,0.401925982947359,0.407624950217068,0.040580517127314,2.01792897048632,2.01654713047792,0.112970928184872,-0.0980063355803531,-0.113007097251015,0.137519819287835,0.134528286877055,-0.00766749828033755,-0.00114909442132542,0.0505036939481393,0.0369433466667553,0.640277777777778,0.644675925925926,0.029100647768169,1,"easy",0,2
"easy__lag0__widen2","fmrilss_sbhm",20,0.345964729184206,0.355324751323188,0.0369652163466953,3.01849274760902,3.05225724217378,0.192058446740543,0.130379704126964,0.119091232471757,0.169535100201134,0.1678198345953,-0.0113829449261774,-0.00876297784276181,0.0921654613082541,0.0710140360303048,0.621412037037037,0.626157407407407,0.0261619352978725,1,"easy",0,2
"easy__lag0__widen2","hrfals_fit[ls_svd_1als]",20,0.154015043594137,0.157945480178489,0.0449815927065857,1.20095855641872,1.21459450174279,0.0465079643520789,-0.869143005223985,-0.864861335036665,0.0483152863353016,0.869143005223985,0.00905044553114093,0.0333494143719713,0.086399834892477,0.0689140658862,0.562731481481481,0.559027777777778,0.0271087812167939,1,"easy",0,2
"easy__lag0__widen2","hrfals_fit[cf_als]",20,0.154015043594137,0.157945480178489,0.0449815927065858,1.20095815725792,1.21459689009657,0.0465076213391086,-0.869142991006443,-0.864860661865244,0.0483150316857989,0.869142991006443,0.00905064551637819,0.0333500951181249,0.0863995569769029,0.0689141041210559,0.562731481481481,0.559027777777778,0.0271087812167939,1,"easy",0,2
"easy__lag0__widen2","hrfals_fit[ls_svd_only]",20,0.0723950285375853,0.0774478119049198,0.045844818263174,1.02248426466043,1.02094040581718,0.0374083658152988,-0.977431967946432,-0.97819014352818,0.0147519981673732,0.977431967946432,-0.000384907383596538,-0.000109257297074157,0.0137969472852734,0.0120622336136639,0.525925925925926,0.52662037037037,0.0236256787227852,1,"easy",0,2
"easy__lag0__widen1","st_default",20,0.434317919352099,0.436988715296552,0.0318063674097383,0.942408878782049,0.943143736122724,0.0340247048540632,-0.923070632828481,-0.931914477404971,0.0390001673048329,0.923070632828481,-0.00304375462755834,-0.000223435175232309,0.0152450458082277,0.0123964371412472,0.656944444444444,0.657407407407407,0.0175746291792364,1,"easy",0,1
"easy__lag0__widen1","hrfals_fastlss[cpp]",20,0.420859480934476,0.418933118664294,0.0298561002018226,1.95746049367017,1.95907560214637,0.114719761381877,-0.123324121608268,-0.116420080016857,0.104404659738696,0.128656654637547,-0.0163776885409797,0.0195210902367601,0.193955431267364,0.161218085188844,0.650115740740741,0.655092592592593,0.0189888345715876,1,"easy",0,1
"easy__lag0__widen1","hrfals_fastlss[r]",20,0.420859480934476,0.418933118664294,0.0298561002018226,1.95746049367018,1.95907560214637,0.114719761381877,-0.123324121608267,-0.116420080016856,0.104404659738696,0.128656654637546,-0.0163776885409798,0.0195210902367598,0.193955431267364,0.161218085188844,0.650115740740741,0.655092592592593,0.0189888345715876,1,"easy",0,1
"easy__lag0__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.419729384974996,0.421804781061371,0.0275517605625133,1.91721916582367,1.93771485987543,0.145697935928777,-0.103155021403391,-0.0919026616268985,0.108892551592886,0.11712560458741,-0.00182764968858244,-0.00545208762753405,0.0501629889379789,0.0417040009383045,0.64849537037037,0.650462962962963,0.0205988400453081,1,"easy",0,1
"easy__lag0__widen1","fmrilss_lss",20,0.419286690853048,0.421414332590296,0.0274900407887928,2.02823581729333,2.05225693737993,0.159131535614603,-0.0510976241955459,-0.03876260464262,0.115508262607948,0.0847770510006878,-0.000947426511184928,-0.00904229902254479,0.0478944936925326,0.0406935386294215,0.647222222222222,0.648148148148148,0.0205044981690948,1,"easy",0,1
"easy__lag0__widen1","fmrilss_sbhm",20,0.35570101721337,0.364157412857733,0.0357232809764004,3.0207892051041,3.05790295200101,0.257384678239512,0.174234821430669,0.182677358786276,0.167317482131728,0.21327336277256,0.003945308122401,-2.74028962909724e-05,0.0777796784922053,0.0606892971102123,0.62650462962963,0.626157407407407,0.0168148297084115,1,"easy",0,1
"easy__lag0__widen1","hrfals_fit[cf_als]",20,0.137279879928347,0.140256269746011,0.0388829965115857,1.2625055344336,1.26716345204123,0.0583498424708417,-0.88192323544493,-0.880812062576677,0.0371639167080196,0.88192323544493,-0.00860723265059345,0.0174142176669798,0.1010323785031,0.0846585357632763,0.55462962962963,0.555555555555556,0.0223976788443816,1,"easy",0,1
"easy__lag0__widen1","hrfals_fit[ls_svd_1als]",20,0.137279879928347,0.140256269746011,0.0388829965115856,1.26250193157327,1.26716542656116,0.0583480521717131,-0.881923165433916,-0.880811265412214,0.0371637028873724,0.881923165433916,-0.00860750870410699,0.017412610388838,0.101031050479518,0.084657144786707,0.55462962962963,0.555555555555556,0.0223976788443816,1,"easy",0,1
"easy__lag0__widen1","hrfals_fit[ls_svd_only]",20,0.0519056671819548,0.0648086285395019,0.0529495160672505,1.02383847696848,1.0267300183486,0.0430743980150872,-0.985010744449681,-0.984524683348467,0.0135872095390557,0.985010744449681,-0.00326957537165067,-0.00631291980454635,0.0126076912485499,0.0111832652092156,0.529398148148148,0.530092592592593,0.0231615458304479,1,"easy",0,1
"easy__lag0__widen0","st_default",20,0.482775153702398,0.495231384875987,0.0455073956151702,0.876783894807618,0.87761369778328,0.0346671185785734,-0.70526167950479,-0.696165596711555,0.0360543915124901,0.70526167950479,-0.00884335832175239,-0.0020066559203301,0.0338785976208431,0.0287398683148427,0.666898148148148,0.673611111111111,0.0227289032533816,1,"easy",0,0
"easy__lag0__widen0","hrfals_fastlss[cpp]",20,0.449504351175137,0.45846581562923,0.0393654660937292,1.87160692133087,1.86409713487348,0.127727812905553,-0.0765417431630455,-0.0896059066761163,0.120881724457451,0.109862477762588,-0.036339458606985,0.013378774134349,0.163366075685579,0.132695652326519,0.658333333333333,0.66087962962963,0.0220550894983845,1,"easy",0,0
"easy__lag0__widen0","hrfals_fastlss[r]",20,0.449504351175137,0.45846581562923,0.0393654660937292,1.87160692133087,1.86409713487348,0.127727812905553,-0.0765417431630452,-0.0896059066761161,0.120881724457451,0.109862477762588,-0.036339458606985,0.0133787741343491,0.163366075685579,0.132695652326519,0.658333333333333,0.66087962962963,0.0220550894983845,1,"easy",0,0
"easy__lag0__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.448056924652569,0.455681412139152,0.0387661875520831,1.82374341770489,1.83708496836185,0.136028442617997,-0.0711146303135999,-0.076934471065152,0.117931379687611,0.099441215745463,-0.00561793956881266,0.0109325952776208,0.0526520505726096,0.0431325176439806,0.657060185185185,0.65625,0.0236098569211673,1,"easy",0,0
"easy__lag0__widen0","fmrilss_lss",20,0.44766015241156,0.455486588671437,0.0387631465154333,1.92566466726926,1.94402938813359,0.147193540381432,-0.019206429495293,-0.0247966142616616,0.124281419536157,0.0917023086812132,-0.00411210374347524,0.0138229575525225,0.0524526132060913,0.0436383738321512,0.656828703703704,0.65625,0.0238782875936069,1,"easy",0,0
"easy__lag0__widen0","fmrilss_sbhm",20,0.372337015307011,0.380208222041359,0.0398088842531168,2.79305107002628,2.81772805856169,0.241897947050881,0.155122260458536,0.15468937628677,0.186269177003171,0.204600243569398,5.87445668618781e-05,0.0163192568579106,0.0729622521852217,0.0579390949338894,0.634143518518518,0.638888888888889,0.0254183443027967,1,"easy",0,0
"easy__lag0__widen0","hrfals_fit[cf_als]",20,0.159282843627559,0.163513282729731,0.0453241955157935,1.24258675169366,1.23273286705833,0.0615586515721696,-0.855536935253722,-0.843777769322706,0.0473356098975247,0.855536935253722,-0.00480405979283339,0.00764864600270776,0.110418877079845,0.0840095780984681,0.562847222222222,0.564814814814815,0.0261382090701605,1,"easy",0,0
"easy__lag0__widen0","hrfals_fit[ls_svd_1als]",20,0.159282843627559,0.163513282729731,0.0453241955157935,1.2425829321814,1.23273409269159,0.0615571647406853,-0.855537651021986,-0.843777280810236,0.0473349306554862,0.855537651021986,-0.0048041672991431,0.00764797304076473,0.110418672122939,0.0840090059194263,0.562847222222222,0.564814814814815,0.0261382090701605,1,"easy",0,0
"easy__lag0__widen0","hrfals_fit[ls_svd_only]",20,0.0720814160136668,0.0692461588684397,0.0410570895974404,1.02264189719158,1.02056169967144,0.0383451285919805,-0.979406240385435,-0.980007494122044,0.0117025003835388,0.979406240385435,-0.00101147582306446,-0.00176940529666932,0.0129333230969912,0.00992393437396588,0.522569444444444,0.521990740740741,0.0246911993882981,1,"easy",0,0
